Taxon	13M1	7M1	1S	12P1	9M1	9S	12A2	3M2	12A1	3P2	7P2	11M	1A	MG1	8S	13S	Nl18Post1	Ao20Ant1	3Abpost1	Nl19Mid1	Nl18Mid2	Nl17Mid1	Nl19Esoph	Ao20Stomach	3AbMid2	Nl19Stomach	2M1	8A	2S	10P2	12M2	8M	7A2	Ax16Mid2	Nl18Ant1	Al11Mid1	Nl18Stomach	Nu15Post1	Zv6Mid1	Nl17Esoph	Ax16Ant1	Nu1post2	Al12Stomach	3M1	6P2	8P2	Nu15Stomach	Nu15Mid2	Nl19Post1	Zv6Ant2	Nl19Post2	Ao20Esophagus	At14Esophagus	3AbStomach	At4Mid2	U.Food.	Ax16Stomach	Nu1post3	Nl18Esoph	Nl8Mid2	Nl17Stomach	Ao20Post1	Ax16Post1	Zv6Post3	Zv6Post1	7A1	2A	10M1	At14Ant1	Zf5Post3	3AbAnt1	Nl8Ant2	Al12Post2	Zf5Stomach	Zv6Post2	Zv6Mid2	Zf5Post2	12M1	6M2	1P	6A	3A	9A	Nl8Esophagus	At14Post1	Nu15Esophagus	3P1	11P	11S	7P1	7S	8P1	13P2	10P1	Nl17Post2	9P1	9P2	Ax16Esophagus	Nl19Ant1	Nu15Mid1	13A2	11A	13M2	6S	13P1	10A2	12S	6M1	10M2	HG1	An10Stomach	Nu1post1	At4Post1	3AbPost2	At14Mid2	Nl17Ant1	Nl17Mid2	Ax16Post3	An10Mid	Nl17Post1	Nu1Ant12	3Abmid1	12P2	9M2	1M1	Al12Post3	Nl18Post2	Al11Ant1	Nu1Mid1	Zv6Stomach	Nl8Mid1	An9Post2	At4Post2	2P1	Nu15Ant1	An9Ant2	3AbPost3	Zv6Ant1	Al12Ant2	Al12Esophagus	Ax16Ant2	At14Ant2	At14Stomach	An10Ant1	Zf5Ant1	Nl18Mid1	Zf5Esophagus	Nl8Ant1	Zf5Mid2	Nl19Mid2	At14Mid1	Zf5Post1	Ct13Stomach	Zf5Ant2	At4Ant1	Ax16Post2	Nu1Ant1	Al11Esophagus	Nu15Post2	Al11Ant2
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.92853622474e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000247696423264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.06688285367e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__DH61	5.65898930451e-05	0.0	0.000556764690996	0.0	0.0	0.000111526236547	5.60789591745e-05	5.56668893342e-05	0.0	0.0	0.000110521662246	0.0	0.0	0.0	0.000344997535732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000193190050712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002392573452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00126672071342	0.0	0.00108546887536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__p04_C01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000292625829107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011320754717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;Other;Other	0.00101861807481	0.000673778775969	0.00136660424153	9.4710422882e-05	0.000706678108122	0.00122678860202	0.000504710632571	0.000612335782676	0.0	0.000614765550774	0.000939434129089	0.000388867285151	9.48047023132e-05	0.000553832521046	0.00142927550517	0.0	9.73378108726e-05	0.00102639296188	4.9414438899e-05	0.000981498748589	4.89117143556e-05	4.87471970362e-05	4.92101766645e-05	0.000293083235639	0.0	0.00237788566333	0.000246694296428	0.00410211862362	0.000338082588747	0.00512488804856	0.00853540252182	0.0208563602287	0.000615921572653	0.00102419040187	0.00107348492242	4.87543269465e-05	0.00151998038735	0.0038358075122	0.000145999610668	9.92161920825e-05	0.000864480040681	4.84402247626e-05	9.9636327405e-05	9.4813691097e-05	0.0112353812369	0.0139233675121	0.0	0.00571291406625	0.00102140077821	9.71770079199e-05	0.000633188836394	0.0020811150905	0.000976991842118	4.91569581674e-05	4.92344050022e-05	0.000769859981716	0.0	0.0	0.0	0.0	0.000242248062016	0.00388214214613	0.00223441977947	0.00014710208885	0.0	9.43396226415e-05	0.000189053785802	9.48496632837e-05	0.00198537601085	0.000394671928959	0.0	0.0	9.7318865262e-05	0.0	0.00103376981392	4.81347773767e-05	9.72337012008e-05	4.73305566073e-05	0.0204682528375	0.00279636472586	0.000430663221361	0.000236417797532	0.00478516598545	9.95371522421e-05	0.0	0.0	0.00208788080099	0.00225999340835	0.000557357113904	0.00351858099966	4.71942989287e-05	0.0190203230849	0.00573220322375	0.00746231281615	0.000968103536126	0.0124563784413	0.000808215270514	0.000288267512251	0.000195886385896	0.000478743776331	0.000236149813442	0.000329628932002	0.00028309899028	4.70854129391e-05	0.000141763538418	9.41708258781e-05	0.000141249588022	4.71609130353e-05	0.00265428002654	0.0030204238182	0.000542968557184	0.000999450302334	4.90653059222e-05	4.8873466595e-05	0.00019322738032	0.00216940654679	0.000685300308385	9.79911807937e-05	0.0	0.00152731930827	4.82206577298e-05	0.0	0.018092191515	0.0013866309649	0.00680206474022	0.000146965169255	0.0040192926045	0.000839796472855	0.00139227288549	0.000528084493519	0.00019733596448	9.69367972082e-05	0.000196579516414	0.00323824209715	0.00101424776624	0.000147015583652	0.000240870989498	0.000194448495455	0.000438020148927	4.81579581026e-05	0.000812884214805	0.000434971726838	0.0	0.000963855421687	4.82718671558e-05	0.000194741966894	0.000346671949287	0.0	0.00107102867436	9.72337012008e-05	4.82741974415e-05	4.86475968087e-05	0.00111342402091	4.84378784209e-05	0.000337626006849	0.000239808153477	0.000491932310114	4.87852473412e-05	4.77646159725e-05	0.000194656674291
k__Bacteria;p__Proteobacteria;c__;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000111333778668	0.0	0.0	0.0	5.55524693073e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	0.0011317978609	0.00353733857383	0.0017715240168	0.00094710422882	0.00964110847509	0.00658004795628	0.00061686855092	0.00122467156535	4.74113407927e-05	0.000838316660146	0.00326038903625	0.00138881173268	0.0	0.000276916260523	0.00137999014293	0.0	0.0	0.0	4.9414438899e-05	0.0	0.0	0.0	4.92101766645e-05	0.000244236029699	4.99725151167e-05	0.00312097493312	0.0	0.000144780657304	0.000724462690171	0.00104488008757	0.00931134820563	9.61122591187e-05	0.00225837909973	0.0	4.87947692007e-05	0.0	9.80632507968e-05	0.00428414865	0.0	0.0	0.000355962369692	0.0	0.00622727046281	0.0	0.00158316735611	0.000107933081489	0.00164640937485	0.0	0.000729571984436	0.0	0.0007793093371	0.00745329590553	0.0	0.0	0.0	0.00153971996343	0.0	0.0	0.00106609808102	0.0	0.000920542635659	0.0	0.0	0.000196136118466	4.86428640918e-05	0.0	4.72634464505e-05	0.0	0.0	0.00138135175136	0.0	0.000195083886071	9.7318865262e-05	0.0	0.0012799054839	0.0	0.0	0.000141991669822	0.0	0.000399480675122	9.57029380802e-05	0.0	0.00847373143256	0.0	4.91472944414e-05	0.0	0.000427066527475	0.0	0.00136805837049	0.0137369258206	0.000802303081788	0.0	0.00014697956984	0.0008013221816	0.00326098033221	9.69367972082e-05	0.000950841494723	0.000384356683002	0.000391772771792	0.0	4.72299626883e-05	0.0	0.0	0.0	4.7254512806e-05	0.0	4.70831960073e-05	0.0	0.0	0.00282865087736	0.000197443111703	0.0	0.0	0.000244367332975	4.83068450799e-05	0.0	0.00132165059474	0.0	0.0	0.000739025471745	0.0	0.0	0.00823325816771	4.78148608588e-05	0.0	4.89883897516e-05	0.0112540192926	0.0	4.97240316245e-05	0.0	0.0	0.000193873594416	0.0	0.00123361603701	0.000531272639459	0.0	0.0	0.000631957610228	0.0	4.81579581026e-05	0.00132093684906	0.000193320767483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000482741974415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000194656674291
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__	0.0	0.000112296462661	0.0023282887078	0.0	0.00111049416991	0.00356883956951	0.0	0.0	0.0	0.0	0.000773651635721	0.0	0.0	0.0	9.85707244948e-05	0.0	0.0	0.0	0.000148243316697	0.0	0.0	0.0	0.0	0.0	0.0	0.000891707123749	0.0	0.000144780657304	9.65950253562e-05	0.0	0.0	0.0	0.00503002617667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000305110602593	0.0	0.0	0.0	0.0	0.0	0.00237276645199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000192464995429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.93339911199e-05	0.0	0.0	0.0	0.0	4.92271339963e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039876383212	0.0	0.0	0.0	0.0	0.0	0.00106404539927	4.81997397214e-05	0.00070791448393	0.0	0.0	0.0	0.0	0.0	0.000142626224208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.93607779259e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3	0.0	0.0	0.000455534747178	0.0	0.0	0.000390341827915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000644010700485	0.000345372014999	0.0	0.000386380101425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.9636327405e-05	0.0	0.0	0.0	0.000484238051426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000144348746572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000506688285367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	0.00130156754004	0.00117911285794	0.000455534747178	0.000142065634323	0.00277623542476	0.0	0.00168236877524	0.00100200400802	0.00246538972122	0.000950092214833	0.00154730327144	0.00199988889506	0.000616230565036	0.00182764731945	0.00019714144899	0.00203588845225	0.0	0.0	9.88288777981e-05	0.00122687343574	0.00107605771582	0.0	0.0	0.000586166471278	0.0	0.0	0.00360173672785	0.00033782153371	0.00502294131852	0.0	0.0	0.000528617425153	0.00205307190884	0.00117050331643	0.000390358153606	4.87543269465e-05	4.90316253984e-05	0.0	0.000681331516449	0.00213314812977	0.000101703534198	0.00092036427049	0.000348727145917	0.00127998482981	0.0	0.0	0.00125901893371	0.000336053768603	0.0	0.00257519070988	0.0	0.000967960507211	0.0	0.0	9.84688100044e-05	0.0	0.000491932310114	0.000291021972159	0.0	0.0	0.000678294573643	0.000447939478399	0.00024287171516	0.000196136118466	0.000632357233194	0.000141509433962	0.000472634464505	0.000474248316418	0.0	0.0794770596941	0.0	0.00131681623098	0.00107050751788	0.00257974897058	0.00162449542188	0.00014440433213	4.86168506004e-05	0.00246118894358	0.00156717481123	9.98701687806e-05	0.0019140587616	0.000189134238025	0.00104675505932	0.090031354203	9.82945888829e-05	0.000771642150952	0.0	4.70831960073e-05	0.00283745439805	0.0	0.00283165793572	0.0	0.0	0.0	0.0	4.84683986041e-05	0.000475420747361	0.000720668780628	0.00024485798237	0.0	0.000661219477637	0.00296666038802	0.00240634141738	0.00579150579151	0.00118136282015	0.0	0.00357832289656	0.000754574608564	0.00194331216229	9.5886470419e-05	0.00804580680192	0.000199890060467	0.0323831019086	0.000146620399785	0.00425100236704	0.0	0.00186010083705	0.0	0.000728685936361	0.000246341823915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0963295954157	0.0	0.00249639942391	4.93339911199e-05	0.154129507561	0.00417731472381	0.0	0.000676165177493	0.00205821817113	0.00115618074959	0.0460356812989	0.000146006716309	4.81579581026e-05	0.000254026317126	0.000869943453676	0.000817582840379	0.00530120481928	9.65437343116e-05	0.0	0.00297147385103	9.70214417386e-05	0.01776933937	0.0	0.0	0.0525394045534	0.000242048700198	0.28835069024	0.0	0.0	4.91932310114e-05	0.000878134452142	0.0	0.090418025208
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ellin329	0.000339539358271	0.000280741156654	0.0	0.0	0.0	0.0	0.000448631673396	0.000501002004008	0.0	0.000558877773431	0.000276304155615	0.000388867285151	0.0	0.000498449268941	0.0	0.0	0.000243344527182	0.0	0.0	0.000294449624577	0.0	0.0	0.0	0.0	0.0	0.0	0.000986777185711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000435814246283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000442739079103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014355440712	0.0	0.0	0.0	0.0	0.000289365806607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales	0.0	0.0	0.00192336893253	0.0	0.0	0.00156136731166	0.0	0.0	0.0	0.0	5.52608311229e-05	0.0	0.0	0.0	0.00019714144899	0.0	0.0	0.0	0.0	0.0	0.000978234287112	0.0	0.0	0.0	0.0	0.00054493213118	0.0	0.0	0.000627867664815	0.0	4.84966052376e-05	0.0	0.000153980393163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000203407068396	0.0	0.000149454491107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000240581244286	0.0	0.0	0.0	0.0	0.00062984496124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000189960583179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00076003242805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000145405195812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000304831580552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales	0.0	0.0	5.06149719087e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00060802594244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	0.0	0.0	0.000253074859543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000292013432618	0.00200391006843	0.000345901072293	0.0	0.00136952800196	0.000682460758506	4.92101766645e-05	0.0	0.0	0.0063905677202	0.0	0.000241301095507	0.0	0.00119414867151	0.000581959262852	0.0	0.0	0.00121927428794	0.00229335415243	0.0	0.00127482226036	0.0152934143668	4.86665368892e-05	0.000248040480206	5.08517670989e-05	0.0	0.0	0.0	0.000714978805985	5.39665407447e-05	0.00092005229771	0.00048007681229	0.000535019455253	0.0	0.00365301251766	0.00101635853257	0.000879292657906	0.0	0.0	0.00115478997257	0.00103305785124	0.0	0.0	0.0	0.00121124031008	0.000597252637866	4.8574343032e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00203685741998	0.0	9.7318865262e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000249675421951	0.0	0.0	0.0	0.0	0.000147441883324	0.0	0.00180316978267	0.0	0.0	0.0	0.0	0.000573215216258	0.000881877419039	0.00075123954525	0.0349026801182	0.000242341993021	0.0	0.000720668780628	0.00440744368266	0.000191497510532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0342794131748	0.0	0.0	0.0	0.0	0.000869523211439	0.000144627103119	0.00225170101327	0.0	0.0	0.00344878553481	0.0	0.0	0.011169961718	0.0	0.0	0.000440895507765	0.0168307877814	0.0	0.0	0.0	0.0	0.0	0.0	0.000257003341043	0.00106254527892	0.0	0.0	0.0	0.0	0.0	0.0	0.000918273645546	0.000817582840379	0.0	0.0	0.0	0.0	0.0	9.73662431235e-05	0.0	0.00101375814627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.86641685727e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.0935996830966	0.0773161145424	0.0181707749152	0.0154851541412	0.0887890565847	0.005910890537	0.0840062808434	0.0871743486974	0.0124691826285	0.0778516738389	0.0699049513705	0.085328592856	0.0141733029958	0.0891670358883	0.0104484967965	0.00506604800909	0.00447753930014	0.00342130987292	0.000889459900183	0.0106983363596	0.00298361457569	0.00263234863995	0.00265734953988	0.00889019148105	0.00044975263605	0.00584563558902	0.0125814091178	0.00299213358429	0.0157932866457	0.000497561946462	0.000678952473327	0.0072084194339	0.0645691115331	0.00458447132267	0.00170781692203	0.085710106772	0.00264770777151	4.98156819767e-05	0.0231652715593	0.00515924198829	0.00152555301297	0.00537686494865	0.0181836297514	0.0129894756803	0.00015320974414	5.39665407447e-05	0.00881313253595	0.00158425348056	0.000632295719844	0.10232738934	0.00297111684769	0.00406543413029	0.00444531288164	0.000147470874502	0.00300329870514	0.00803541355916	0.00550964187328	0.00310423436969	0.00125993409575	0.00014652014652	0.0104651162791	0.00408122635875	0.00262301452373	0.191281749534	0.0247592178227	0.021320754717	0.0221665563853	0.0186379588352	0.00600455183768	0.0771090281204	0.00669253152279	0.00131681623098	0.00243297163155	0.00545716128392	0.0488825440583	0.0231528279182	0.0121055957995	0.0152404392276	0.0101154010543	0.000299610506342	0.0174657861996	0.0192916922786	0.18368059017	0.00900811227791	0.000393178355532	0.00192910537738	0.000616873873019	0.0133245444701	0.00754965545197	0.000433797657493	0.0224644862901	0.000104220948411	9.79863798932e-05	0.00035057845445	5.09528176908e-05	0.0	0.00893791005039	0.00398770058614	0.00161606268364	0.000909613175029	0.00958768242573	0.0199660953099	0.00802113805794	0.0258498917036	0.0104432473301	0.0196817026085	0.0261311737841	0.0245236747783	0.0144563465731	0.000862978233771	0.0761636803396	0.0	0.0235022815367	0.0736523141586	0.00627988986039	0.0	0.00509080229086	0.000538951494366	0.000194316249696	0.00295610188698	9.64413154595e-05	0.000285932138772	0.000157323404478	0.0	0.000337691157316	9.79767795033e-05	0.000150723472669	0.0100775576743	0.0	0.00835333653385	0.0288603848051	0.00853043815432	0.211322980145	0.000154202004626	0.00584399903405	0.000882093501911	0.00154157433279	0.015701716008	0.000438020148927	0.00385263664821	0.00127013158563	0.00280315112851	0.00139470013947	0.00120481927711	0.000772349874493	0.0	0.00356576862124	0.000533617929562	0.0332505720267	0.00267392678302	0.00424812937485	0.059009534929	0.000774555840635	0.00121094696052	0.0211257415714	0.0073860911271	0.0	0.00361010830325	0.00425105082155	0.011046766266
