Taxon	13M1	7M1	1S	12P1	9M1	9S	12A2	3M2	12A1	3P2	7P2	11M	1A	MG1	8S	13S	Nl18Post1	Ao20Ant1	3Abpost1	Nl19Mid1	Nl18Mid2	Nl17Mid1	Nl19Esoph	Ao20Stomach	3AbMid2	Nl19Stomach	2M1	8A	2S	10P2	12M2	8M	7A2	Ax16Mid2	Nl18Ant1	Al11Mid1	Nl18Stomach	Nu15Post1	Zv6Mid1	Nl17Esoph	Ax16Ant1	Nu1post2	Al12Stomach	3M1	6P2	8P2	Nu15Stomach	Nu15Mid2	Nl19Post1	Zv6Ant2	Nl19Post2	Ao20Esophagus	At14Esophagus	3AbStomach	At4Mid2	U.Food.	Ax16Stomach	Nu1post3	Nl18Esoph	Nl8Mid2	Nl17Stomach	Ao20Post1	Ax16Post1	Zv6Post3	Zv6Post1	7A1	2A	10M1	At14Ant1	Zf5Post3	3AbAnt1	Nl8Ant2	Al12Post2	Zf5Stomach	Zv6Post2	Zv6Mid2	Zf5Post2	12M1	6M2	1P	6A	3A	9A	Nl8Esophagus	At14Post1	Nu15Esophagus	3P1	11P	11S	7P1	7S	8P1	13P2	10P1	Nl17Post2	9P1	9P2	Ax16Esophagus	Nl19Ant1	Nu15Mid1	13A2	11A	13M2	6S	13P1	10A2	12S	6M1	10M2	HG1	An10Stomach	Nu1post1	At4Post1	3AbPost2	At14Mid2	Nl17Ant1	Nl17Mid2	Ax16Post3	An10Mid	Nl17Post1	Nu1Ant12	3Abmid1	12P2	9M2	1M1	Al12Post3	Nl18Post2	Al11Ant1	Nu1Mid1	Zv6Stomach	Nl8Mid1	An9Post2	At4Post2	2P1	Nu15Ant1	An9Ant2	3AbPost3	Zv6Ant1	Al12Ant2	Al12Esophagus	Ax16Ant2	At14Ant2	At14Stomach	An10Ant1	Zf5Ant1	Nl18Mid1	Zf5Esophagus	Nl8Ant1	Zf5Mid2	Nl19Mid2	At14Mid1	Zf5Post1	Ct13Stomach	Zf5Ant2	At4Ant1	Ax16Post2	Nu1Ant1	Al11Esophagus	Nu15Post2	Al11Ant2
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae;g__Pseudochrobactrum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0576763687777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000195398368424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019549386638	9.66136901599e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00671837178284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000243344527182	0.0	0.0	0.0	4.80931082576e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00297590008781	0.0	0.0102194754003
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Cohaesibacteraceae;g__	0.0	0.0	0.0	0.0	0.000302862046338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000345372014999	0.0	0.0	0.0	0.0	0.0	0.00046194117949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000152555301297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019938191606	0.0	0.0	0.0	0.0	0.0	0.000101337657073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000236149813442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000101610526851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;Other	0.00011317978609	0.000168444693992	0.000506149719087	0.0	0.00514865478774	0.000278815591368	0.000168236877524	5.56668893342e-05	0.0	0.000279438886715	0.000221043324492	0.000277762346536	0.0	0.000221533008418	0.00019714144899	0.0	0.0	0.0	0.0	0.000392599499436	0.0	0.0	0.0	0.0	0.0	0.0	4.93388592856e-05	0.0	4.82975126781e-05	0.0	0.0	4.80561295593e-05	0.0019504183134	0.0	0.0	0.0	0.0	0.0	0.000145999610668	0.0	0.0	0.0	0.000896726946645	4.74068455485e-05	0.0	0.0	0.000145271415428	0.0	0.0	4.858850396e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.84496124031e-05	0.0	0.0	0.0280964989703	0.00340500048643	0.0	0.0	4.74248316418e-05	0.0	0.0589541193883	0.0	0.000341396800624	0.0	0.0	0.00827015851137	0.0	0.00636880742865	4.73305566073e-05	0.0	0.0	4.78514690401e-05	4.72835595064e-05	0.0108663144253	0.0	0.0	0.0	0.0	0.0	0.00015200648561	4.81997397214e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.70898474289e-05	0.0	4.70854129391e-05	0.0	4.70854129391e-05	0.0	4.71609130353e-05	4.73978576168e-05	0.0	0.000197443111703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.82415939023e-05	0.0	0.0	0.0	0.0	4.8007681229e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000152415790276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00170390925466	0.0	0.0	0.0106051761043	0.0	0.0	4.82322866927e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__	5.65898930451e-05	0.000280741156654	0.00258136356734	0.0	0.0411387612942	0.0021189984944	0.0	0.0	0.0	0.0	0.00221043324492	0.0	0.0	5.53832521046e-05	0.000689995071464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.95392846527e-05	0.000345372014999	9.65204382028e-05	0.00101424776624	0.0	9.69932104753e-05	0.000624729684271	0.0173484576297	0.0	0.0	0.0	0.0	0.0	0.000145999610668	0.0	0.0	0.0	0.000896726946645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000384929990858	0.0	0.0	0.0	0.0	0.000290697674419	0.0	0.0	9.80680592331e-05	0.000486428640918	0.0	0.0	0.0	0.0	0.00019733596448	0.0	0.0	9.7318865262e-05	0.0	0.000147681401989	0.0	0.0	0.0	0.0	0.0	0.00014355440712	0.0	0.139617186721	0.0	0.0	0.0	0.0	0.0	0.00101337657073	0.000240998698607	0.00141582896786	5.21104742053e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000478743776331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000493607779259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.85790624241e-05	0.0	0.0	0.0	0.0	0.0	9.64831878045e-05	0.0	0.0	4.93997925209e-05	0.0	0.000144023043687	0.0	0.0	0.0	0.0	0.0	0.000392041556405	0.0	0.0	0.0	0.0	0.000254026317126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.82322866927e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia	0.00022635957218	5.61482313307e-05	0.000202459887635	0.0	0.000201908030892	0.0	0.000280394795873	0.000167000668003	0.000142234022378	0.000223551109372	0.000165782493369	0.000166657407922	0.0	0.000332299512627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000296033155713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000633188836394	0.0	0.00024424796053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000292625829107	0.0	0.000198442228506	0.0	0.0	0.0	0.0	0.0	4.99350843903e-05	0.000622069097521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000101337657073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000624579609878	0.0	0.0	0.0016058187314	0.0	0.0	0.0	0.0	4.70854129391e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00392522447377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.82415939023e-05	0.0	0.0	0.0	0.0	0.000720115218435	0.0	0.0	0.00923923727148	0.0	0.00115914030427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0184509030719	0.0	0.0	0.000486475968087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium	0.000339539358271	0.000224592925323	0.0	0.0	0.0	0.0	0.000448631673396	0.000222667557337	0.0	0.000558877773431	0.00038682581786	0.000333314815844	0.00146947288586	5.53832521046e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000637411130179	0.0	0.0	0.0	0.0	0.0	0.000149454491107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.96105571266e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000144696860078	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Labrenzia	0.0	0.0	0.0040491977527	0.0	0.00292766644793	0.000167289354821	0.0	0.0	0.0	0.0	0.000276304155615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000434677614103	0.0	0.0	0.0	0.00118051634759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019927265481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00353045013239	0.0	0.0	0.0	0.0	0.0	0.00113468179576	0.0	0.0	0.00214101503576	0.0	0.00452889632766	0.0	0.00447275025524	0.0	0.0	0.0	0.0	0.0	0.0036387199681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.93607779259e-05	0.0	0.0	0.0	4.83068450799e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00048007681229	4.93339911199e-05	0.0	0.000196579516414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000152415790276	0.0	0.0	0.0	0.0	0.0	0.0	9.70214417386e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Parvibaculum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000241990126803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Pedomicrobium	0.000679078716541	0.000280741156654	0.0	0.0	0.0	0.0	0.000224315836698	0.000222667557337	0.0	0.000335326664059	0.000221043324492	0.000333314815844	0.000189609404626	0.000498449268941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000146241591109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000968992248062	0.0	0.0	0.0	0.0	0.0	0.000141790339352	0.0	0.0	0.0	0.0	0.0	0.0	4.96105571266e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024485798237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000282965478212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Polymorphum	0.0	0.0	0.0	0.0	0.000454293069507	0.000111526236547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000542138984722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000792628554444	0.0	0.0	0.0	0.0	0.0	0.000240280647797	0.000359287584048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00059781796443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000240581244286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000747682185226	0.000746528641816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000384061449832	0.0	0.00189026754556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes	0.0483277686605	0.0331274564851	0.00106291441008	0.0010418146517	0.000302862046338	5.57631182736e-05	0.0419470614625	0.0402471609886	0.000900815475062	0.0347621975074	0.0269120247569	0.041942114327	0.0010902540766	0.0427004873726	0.000542138984722	0.000710193646134	0.00141139825765	0.000928641251222	0.000148243316697	0.00220837218433	0.0	0.000536219167398	0.00108262388662	0.000781555295037	0.0	0.000891707123749	0.0037497533057	0.000144780657304	0.00024148756339	0.000149268583939	0.0	0.000336392906915	0.0	0.0013655872025	0.0	0.0	0.000245158126992	4.98156819767e-05	0.000145999610668	0.0014386347852	5.08517670989e-05	0.000968804495253	0.0	0.00251256281407	0.0	0.0	0.00246961406227	0.000384061449832	0.000486381322957	0.0	0.00131508450636	0.000725970380408	0.0008304430658	4.91569581674e-05	4.92344050022e-05	0.000384929990858	0.00147579693034	0.000776058592424	0.000484590036829	0.0	0.00281007751938	0.000696794744177	0.00170010200612	0.000196136118466	0.000145928592276	0.00212264150943	0.00760941487853	0.00441050934269	0.0	9.86679822398e-05	0.00237633365664	0.0	0.0	0.0	0.0	4.81347773767e-05	9.72337012008e-05	0.00558500567967	0.00398917224676	0.0	0.00435448368265	0.00458650527212	0.000149536437045	0.0	0.0	0.000578731613214	0.000332162854702	0.00306040774048	0.000253344142683	0.0	0.00500259568644	0.0	0.0	0.00015024790905	0.0	0.0	0.00266235618522	9.60891707505e-05	0.000636630754163	0.0	0.000425069664195	0.00640421925033	0.00169859394168	0.00593276203032	0.00132312635857	0.00475562670685	0.0057912331089	0.00754574608564	0.00327045217556	0.000431489116886	0.0	0.0	9.81306118444e-05	4.8873466595e-05	0.00154581904256	0.0	0.00176220079299	0.0	0.0	0.000197073459132	0.0	0.0	5.24411348262e-05	0.0	4.82415939023e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000102801336417	0.000531272639459	0.0	0.000433567781096	0.0	0.0	0.0	0.000101610526851	0.000531632110579	4.80931082576e-05	0.0	0.0	0.0	0.0	9.70214417386e-05	0.0	0.00145850551801	0.000289645184649	0.0	0.0	4.84378784209e-05	0.0	0.00239808153477	0.0	0.0	0.00095529231945	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Roseibium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014800197336	0.0	0.0	0.0	0.0	0.0	0.0	0.000388934804803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;Other	5.65898930451e-05	5.61482313307e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000141689888065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__	0.0	5.61482313307e-05	0.0	0.0	0.0	0.0	0.000168236877524	0.000111333778668	0.000142234022378	5.58877773431e-05	5.52608311229e-05	0.000222209877229	0.000331816458096	0.000110766504209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000594471415833	0.0	4.82602191014e-05	0.000482975126781	0.0	0.0	0.000240280647797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000577394986287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00278301886792	0.0	0.000569097979702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.91472944414e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8873466595e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000672107537206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.52608311229e-05	0.0	0.0	5.53832521046e-05	0.0	0.000284077458454	0.0	0.0	0.000197657755596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.93388592856e-05	0.0	0.0	0.0	0.0	0.0	0.000102653595442	0.0	0.0	0.0	0.0	0.0	4.86665368892e-05	0.0	0.000101703534198	0.0	0.0	0.0	0.0	0.0	4.84238051426e-05	0.0	0.0	0.0980516009912	0.0	0.0	0.0	0.0	0.000935453695042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000196136118466	0.00189707169958	0.000235849056604	0.0	0.0	0.000968476102852	0.0	0.0	0.0	0.0	9.92211142531e-05	4.92271339963e-05	0.0219013237064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000567054153672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00333644080271	0.0	0.0	0.0	0.0	0.0	9.71581248482e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.6015362458e-05	0.0	0.00329585110508	0.012826813446	0.0	0.0	0.0	0.0	0.0137086189296	0.0	0.0	0.0	0.0	0.0	0.000289156626506	0.0	0.0	0.0	0.0	0.000243415607809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;Other	0.00022635957218	0.0	0.0	0.0	0.0	0.0	5.60789591745e-05	0.000111333778668	0.0	0.0	5.52608311229e-05	0.000111104938615	0.0	5.53832521046e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00194590387235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
