Taxon	13M1	7M1	1S	12P1	9M1	9S	12A2	3M2	12A1	3P2	7P2	11M	1A	MG1	8S	13S	Nl18Post1	Ao20Ant1	3Abpost1	Nl19Mid1	Nl18Mid2	Nl17Mid1	Nl19Esoph	Ao20Stomach	3AbMid2	Nl19Stomach	2M1	8A	2S	10P2	12M2	8M	7A2	Ax16Mid2	Nl18Ant1	Al11Mid1	Nl18Stomach	Nu15Post1	Zv6Mid1	Nl17Esoph	Ax16Ant1	Nu1post2	Al12Stomach	3M1	6P2	8P2	Nu15Stomach	Nu15Mid2	Nl19Post1	Zv6Ant2	Nl19Post2	Ao20Esophagus	At14Esophagus	3AbStomach	At4Mid2	U.Food.	Ax16Stomach	Nu1post3	Nl18Esoph	Nl8Mid2	Nl17Stomach	Ao20Post1	Ax16Post1	Zv6Post3	Zv6Post1	7A1	2A	10M1	At14Ant1	Zf5Post3	3AbAnt1	Nl8Ant2	Al12Post2	Zf5Stomach	Zv6Post2	Zv6Mid2	Zf5Post2	12M1	6M2	1P	6A	3A	9A	Nl8Esophagus	At14Post1	Nu15Esophagus	3P1	11P	11S	7P1	7S	8P1	13P2	10P1	Nl17Post2	9P1	9P2	Ax16Esophagus	Nl19Ant1	Nu15Mid1	13A2	11A	13M2	6S	13P1	10A2	12S	6M1	10M2	HG1	An10Stomach	Nu1post1	At4Post1	3AbPost2	At14Mid2	Nl17Ant1	Nl17Mid2	Ax16Post3	An10Mid	Nl17Post1	Nu1Ant12	3Abmid1	12P2	9M2	1M1	Al12Post3	Nl18Post2	Al11Ant1	Nu1Mid1	Zv6Stomach	Nl8Mid1	An9Post2	At4Post2	2P1	Nu15Ant1	An9Ant2	3AbPost3	Zv6Ant1	Al12Ant2	Al12Esophagus	Ax16Ant2	At14Ant2	At14Stomach	An10Ant1	Zf5Ant1	Nl18Mid1	Zf5Esophagus	Nl8Ant1	Zf5Mid2	Nl19Mid2	At14Mid1	Zf5Post1	Ct13Stomach	Zf5Ant2	At4Ant1	Ax16Post2	Nu1Ant1	Al11Esophagus	Nu15Post2	Al11Ant2
k__Bacteria;p__Firmicutes;c__Bacilli	0.00916756267331	0.00606400898372	0.0272308548869	0.0494388407444	0.00545151683408	0.00133831483857	0.00314042171377	0.0139167223336	0.0493077944244	0.00424747107808	0.00718390804598	0.00577745680796	0.120970800152	0.00537217545414	0.0333169048793	0.170588513801	0.174478025989	0.180449657869	0.060186786579	0.150561908034	0.20303252629	0.0730233011602	0.212932434427	0.210677999218	0.0922492629054	0.107549786981	0.167604104993	0.00458472081463	0.0566046848587	0.00442830132351	0.00130940834142	0.0154260175885	0.00903351639891	0.20371634803	0.174441299893	0.433474720881	0.177739642069	0.00592806615523	0.0634611641036	0.192082547872	0.0196796338673	0.182038364658	0.0308872614955	0.061628899213	0.000612838976559	0.000863464651916	0.15621519539	0.110801728277	0.0717412451362	0.0174432729216	0.156787297258	0.148533539832	0.201651116213	0.0339183011355	0.0778888287135	0.019872010778	0.189590712318	0.184362419363	0.216854041481	0.0462026862027	0.18367248062	0.230340434004	0.102297566425	0.0155928214181	0.0321042903006	0.0335849056604	0.0327063049438	0.0672958360998	0.1713718464	0.0134188455846	0.179340446169	0.123146703082	0.0356187046859	0.0318995882324	0.0169833612287	0.100264741276	0.0133210170645	0.00407042786823	0.0314859666619	0.0010486367722	0.0987654320988	0.0714927419736	0.00847373143256	0.0348380032847	0.168280336167	0.20892211237	0.000616873873019	0.00395498846462	0.00678962302392	0.000144599219164	0.0276086648733	0.0039082855654	0.0013718093185	0.00085140481795	0.00529909303985	4.84683986041e-05	0.020538176286	0.220380513116	0.0690499510284	0.0548640367675	0.0132716195154	0.0208137125636	0.0125035387374	0.011630096996	0.00978168415084	0.00254261229871	0.00169499505626	0.0381060177325	0.0453123518817	0.00143829705629	0.0195962288366	0.00434760881515	0.0587311711889	0.0143199257123	0.194918119898	0.198380176445	0.119584903813	0.0442920137188	0.153266941948	0.102872345667	0.0392033947343	0.82920320244	0.000943940426871	0.0	0.165179217521	0.0811737618184	0.00673231511254	0.127253865534	0.00477350703595	0.100576092175	0.0069560927479	0.0213260953858	0.0200511106743	0.0041634541249	0.183385655639	0.17230226404	0.208401580114	0.0473482086432	0.150192242176	0.0440645316639	0.048976273942	0.209124740225	0.184773721926	0.0928192771084	0.0336454914076	0.0102726387537	0.0263470681458	0.0927039875813	0.0514580594908	0.0773007924547	0.210330678252	0.0769604981514	0.013457907731	0.0274158391862	0.0445184006174	0.218848920863	0.00275482093664	0.128305200507	0.177158960642	0.144386588155
k__Bacteria;p__Firmicutes;c__Clostridia	0.000282949465226	0.000561482313307	0.0285468441565	0.0123597101861	0.0146888092474	0.00217476161267	0.000504710632571	0.00116900467602	0.00346102787787	0.00212373553904	0.00375773651636	0.0192211543803	0.00265453166477	0.000664599025255	0.0128141941843	0.00487666303679	0.152869031975	0.0787390029326	0.0185304145871	0.0909849339942	0.11768158474	0.58750121868	0.0807046897298	0.0636967565455	0.0160911498676	0.0951649658179	0.00749950661141	0.0735485739105	0.0372373822748	0.301721564335	0.126818622696	0.217550098515	0.0104706667351	0.0676941084666	0.0702156728799	0.00307152259763	0.0915420446188	0.241307163495	0.0105119719681	0.0883024109535	0.0214085939486	0.0680585157915	0.0208738105913	0.0015644259031	0.300342168429	0.287587695629	0.0824657401579	0.270811329813	0.418336575875	0.00306107574948	0.140616628513	0.0725970380408	0.0729812906062	0.00349014402989	0.00984688100044	0.015830245874	0.0821526957891	0.0631032642965	0.0853363054856	0.00039072039072	0.0731589147287	0.0775930718694	0.0398795356293	0.0459939197803	0.004767000681	0.000943396226415	0.0116740712733	0.0104334629612	0.0761706454893	0.251258016774	0.0696896217265	0.00234100663285	0.0121648581578	0.00104182169966	0.013734370385	0.00028880866426	0.0163838786523	4.73305566073e-05	0.269269126656	0.496804154599	0.0014355440712	0.000330984916545	0.0925132090519	0.00572338625392	0.00383348896643	0.0664094526163	0.420660529562	0.00136541268421	0.000405350628293	0.0717212127055	0.000660720185002	0.326159458051	0.288814854735	0.345870686633	0.223275247121	0.119716944552	0.0317581059237	0.0753339098684	0.469539666993	0.739515511298	0.00269210787323	0.000282539084573	0.00349155421346	9.41708258781e-05	0.0137983177393	0.000423768716452	0.00103583031216	0.000848896434635	0.0765949379088	0.00498609646179	0.00118465867022	0.0011993403628	0.0176144448261	0.00298128146229	0.0702864595913	0.0899098491057	0.268833520975	0.00122488975992	0.00126305562303	0.184953441395	0.00318256341016	0.00023827678231	0.211547537889	0.158554078608	0.418978243041	0.0780874932641	0.282556270096	4.93997925209e-05	4.97240316245e-05	0.0127700432069	0.00177602368032	0.00155098875533	0.00353843129546	0.388691852994	0.0792562183048	0.0159756934235	0.0806436072839	0.000680569734092	0.0	0.00130026486877	0.106132195295	0.09506548741	0.0805078632232	0.00163855421687	0.000772349874493	0.00102239532619	4.95245641838e-05	0.00344426118172	0.011002385473	0.58787495746	0.0819213130582	0.0196049815139	0.00266253570218	0.00498910147736	0.0150002411614	0.0771223021583	0.000639512003148	0.0	0.0900363011081	4.86641685727e-05
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.0	0.000336889387984	0.000657994634813	0.00999194961406	0.000605724092676	0.00078068365583	0.0	0.0	0.000758581452683	0.0	0.000884173297966	0.0	0.0	0.0	0.000887136520453	0.000473462430756	0.00141139825765	0.00307917888563	0.000247072194495	0.0025028218089	0.00151626314502	0.00126742712294	0.00452733625314	0.00283313794451	0.000849532756984	0.00322005350243	0.0	0.058057043579	0.000338082588747	0.00597074335755	0.0741028128031	0.00182613292325	0.0371092747523	0.00175575497464	0.00175661169123	9.7508653893e-05	0.00338318215249	0.00134502341337	0.000145999610668	0.00267883718623	0.000203407068396	0.00125944584383	0.0121058137797	0.0	0.0113885909811	0.00669185105235	0.00290542830856	0.000144023043687	0.00107003891051	4.858850396e-05	0.00384783985193	0.00130674668474	0.000879292657906	4.91569581674e-05	0.000935453695042	0.00149160371457	0.00186934277843	0.00388029296212	0.0033921302578	4.884004884e-05	0.00373062015504	0.00293649213617	0.00267158886676	0.0105913503972	0.00364821480689	0.0	0.0	0.000569097979702	0.00237276645199	0.00019733596448	0.000872938894277	0.000341396800624	0.0056444941852	9.92211142531e-05	0.0295855075318	0.00110709987966	0.000194467402402	0.0	0.0	0.00474383301708	0.0	0.0	0.00393779284219	0.000348380032847	0.000933798594387	0.00323125150711	0.00431811711113	0.0	0.0	0.061599267364	0.0	0.000156331422616	0.010974474548	0.0129213201783	0.000560480994599	0.0435730903451	0.0143577065703	0.00350725473239	0.0013222331048	0.000957487552662	0.000141689888065	0.0	0.0	4.70854129391e-05	0.000141763538418	0.0	0.0	0.0	0.000663570006636	9.5886470419e-05	4.93607779259e-05	0.0	0.0017663510132	4.8873466595e-05	0.00342978600068	0.00289254206238	0.00097900044055	0.0	9.71581248482e-05	0.00177366113219	0.0	0.0	0.0601499816456	0.72496892034	4.82415939023e-05	0.127320824964	0.00180868167203	0.0	0.0	0.000624099855977	0.0	4.84683986041e-05	9.82897582072e-05	0.056643536366	0.00275295822265	9.80103891012e-05	0.00298680026978	0.0	0.0	0.000866843245846	0.000152415790276	0.00260983036103	0.00365507622758	4.81927710843e-05	0.000241359335779	0.0	0.0	4.85107208693e-05	0.000292098729371	0.000437551655404	0.00352401641323	0.000340533177661	0.0	0.000339065148946	0.000675252013698	0.00167865707434	0.0	0.0	0.00410775697363	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	0.0	0.0	0.00106291441008	0.00397783776105	0.0013124022008	0.000167289354821	0.0	0.000167000668003	0.00256021240281	5.58877773431e-05	0.0229885057471	0.0	0.0	0.0	0.00901922129128	0.00075753988921	0.0473548449895	0.0522971652004	0.0134407273805	0.0426461206262	0.0345805820494	0.0144291703227	0.0519659465577	0.0421062915201	0.0105941732047	0.040374516992	0.00088809946714	0.0673230056464	0.00975609756098	0.0150761269778	0.197478176528	0.00326781681003	0.00343889544731	0.0497463909481	0.0346930809017	0.00258397932817	0.0467761706301	0.0357178439773	0.00399065602492	0.0539240003969	0.00691584032545	0.040399147452	0.00283963533104	0.00398217502607	0.0239517900005	0.0126281705343	0.0377705680112	0.0814210273644	0.0377431906615	0.00344978378116	0.0527982075885	0.0426386603427	0.0356602022373	0.00309688836455	0.00846831766038	0.000144348746572	0.0548504525777	0.0378328563807	0.0386702849389	0.00126984126984	0.0482558139535	0.0352379056341	0.0719386020304	0.00382465431009	0.00481564354509	0.0	0.0	0.000806222137911	0.0299743353833	0.00340404538727	0.0560620756547	0.00404799063597	0.00992652425673	0.00183559061368	0.00255981096781	0.000192539109507	0.00213914142642	0.00123059447179	0.00617371895332	0.0182263058025	0.000622069097521	0.0	0.00458578406938	0.00263773453441	0.00270310119428	0.0353026284061	0.00507734649331	0.00155374546824	0.00121605188488	0.242107292621	4.71942989287e-05	0.0383011985409	0.0281710842193	0.0341563579907	0.0417813105065	0.0706184567662	0.00427878672625	0.0371384644951	0.0243388834476	0.0118249712754	0.00373116705238	0.0	0.0	0.0	0.000803326717702	0.000282512477634	0.0	0.0	0.0	0.025170198485	0.00162890567155	0.0	0.016387812178	0.00303015492889	0.0366165885706	0.0402545437015	0.106123647756	0.00127388535032	0.00165168812242	0.0529634921417	0.000819751181406	0.00109607319863	0.0554302795112	0.051114086258	0.0906459549424	0.0214569147112	0.060691318328	4.93997925209e-05	4.97240316245e-05	0.00614498319731	0.000986679822398	0.000630089181853	0.00339099665815	0.0325880236443	0.0396522579087	0.00485151426051	0.0538105790539	0.000243060619318	4.86689054363e-05	0.00120394895256	0.00589341055733	0.0426272292301	0.0562689366614	0.00250602409639	0.00294458389651	0.0016553067186	9.90491283677e-05	0.00339575046085	0.00949320870454	0.019349506539	0.0329712768525	0.00865927223195	0.000580916880476	0.00489222572051	0.0159166546086	0.0444604316547	0.000590318772137	0.0	0.0425105082155	0.0
k__Bacteria;p__GN02;c__BD1-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000331423701529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00111434108527	0.000199084212622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000342650154193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__GN02;c__GKS2-174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000296033155713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__	0.00011317978609	0.0	0.0	0.0	0.0	0.0	5.60789591745e-05	0.000111333778668	0.0	0.000111775554686	0.0	0.000166657407922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1	0.0097900514968	0.00808534531162	0.0	0.0	0.0	0.0	0.00740242261104	0.00918503674015	0.0	0.00832727882412	0.00607869142352	0.00716626854064	0.0	0.00681214000886	0.0	0.000426116187681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000838760607855	0.0	0.0	4.97561946462e-05	0.0	4.80561295593e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000581395348837	0.0	0.0	0.0	0.0	0.0	4.72634464505e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000283983339644	0.0	0.0	0.000478514690401	0.0	4.98454790151e-05	0.0	0.0	0.0	0.0	0.0	0.000253344142683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000612110368208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000538450242303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000144724781707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-2	0.0	5.61482313307e-05	0.0	0.0	0.0	0.000390341827915	0.0	0.0	0.0	0.0	0.000110521662246	0.0	0.0	0.000110766504209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000240581244286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-3	5.65898930451e-05	0.000449185850646	0.0	0.0	0.0	0.0	0.000224315836698	0.000334001336005	0.0	0.000502989996088	0.00038682581786	0.000222209877229	0.0	0.000221533008418	0.0	0.000568154916907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000542727452141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000661563179284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.08052634253e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00111873887618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00223543159071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-5	0.00011317978609	0.000505334081976	0.0	0.0	0.0	0.0	0.000560789591745	0.000556668893342	0.0	0.000335326664059	0.00038682581786	0.000499972223765	0.0	0.000553832521046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.86777185711e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014355440712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes	0.0196366928867	0.0220101066816	0.0	0.000331486480087	0.000201908030892	0.0	0.0218707940781	0.0249387664217	4.74113407927e-05	0.0211255798357	0.0163572060124	0.0236097994556	0.00042662116041	0.0208794860434	0.000246426811237	4.73462430756e-05	0.0	0.0	0.0	0.0	0.0	4.87471970362e-05	0.00054131194331	0.0	0.0	0.0	0.00133214920071	0.0	0.00024148756339	9.95123892925e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000152555301297	0.0	0.0	0.000474068455485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000919562481851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000298626318933	0.0	0.0	0.0	0.00188679245283	0.000141790339352	0.000711372474628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000520636122681	0.0	0.0	0.00181835582352	0.000614686273583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001001652727	0.0	4.84683986041e-05	4.75420747361e-05	0.0	0.000146914789422	0.0	0.0	0.000470898474289	0.0	0.0	0.0	0.0	4.70831960073e-05	0.0	0.000142193572851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019580008811	0.0	0.0	0.000443415283047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.08052634253e-05	0.000386641534967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000777869609607	0.000482741974415	0.0	0.0	0.0	0.0	0.000575539568345	0.0	0.0	0.000429881543752	0.0
k__Bacteria;p__H-178;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000147856086742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__KSB3;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00162576842961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
